churn_id,customer_id,last_activity_date,risk_level
1,1,01/10/2024 17:07,High
2,2,2/24/2024 4:35,Medium
3,3,12/12/2024 11:42,Low
4,4,06/12/2024 20:35,High
5,5,3/25/2024 21:51,Medium
6,6,01/11/2024 07:19,Low
7,7,09/09/2024 09:21,High
8,8,6/23/2024 10:55,Medium
9,9,10/21/2024 16:35,Low
10,10,05/12/2024 03:21,High
11,11,01/06/2025 17:52,Medium
12,12,5/27/2024 13:10,Low
13,13,8/22/2024 11:08,High
14,14,10/10/2024 09:35,Medium
15,15,01/12/2025 22:05,Low
16,16,4/23/2024 20:37,High
17,17,08/12/2024 05:18,Medium
18,18,1/18/2024 19:06,Low
19,19,1/31/2024 23:42,High
20,20,5/27/2024 15:01,Medium
21,21,11/19/2024 22:28,Low
22,22,5/17/2024 23:21,High
23,23,9/29/2024 13:26,Medium
24,24,03/07/2024 11:07,Low
25,25,03/04/2024 11:01,High
26,26,12/25/2024 9:16,Medium
27,27,05/05/2024 22:32,Low
28,28,11/08/2024 15:34,High
29,29,1/26/2024 16:55,Medium
30,30,12/06/2024 08:20,Low
